1,40000,5,-22.503389830508468,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
2,40000,5,108.10810810810845,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
3,40000,5,-27.533333333333424,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
4,40000,5,-24.73191489361709,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
5,40000,5,-19.856164383561605,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
6,40000,5,-23.112030075187974,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
7,40000,5,104.1666666666669,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
8,40000,5,-21.682758620689647,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
9,40000,5,-26.80407523510978,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
10,40000,5,-17.947058823529353,-11.388250263201469,0.001,0.17031312,0.61750257,1.4053482
1,80000,10,-20.434920634920413,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
2,80000,10,75.5395683453238,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
3,80000,10,-23.73118279569882,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
4,80000,10,-26.963576158940498,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
5,80000,10,101.6949152542374,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
6,80000,10,69.76744186046494,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
7,80000,10,102.7397260273976,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
8,80000,10,-24.508496732026195,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
9,80000,10,-25.38609271523182,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
10,80000,10,-22.534482758620616,-18.898094433634945,0.001,0.20423421,0.5815456,1.3673571
1,120000,15,101.35135135135148,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
2,120000,15,-24.731914893616928,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
3,120000,15,101.04529616724764,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
4,120000,15,-29.400000000000116,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
5,120000,15,-17.936231884057758,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
6,120000,15,105.63380281690175,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
7,120000,15,-32.38518518518544,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
8,120000,15,-23.431914893616895,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
9,120000,15,-21.935051546391623,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
10,120000,15,-21.33308550185853,-23.350597810805223,0.001,0.20234004,0.5726908,1.3477547
1,160000,20,-13.622727272727056,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
2,160000,20,-17.962264150943305,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
3,160000,20,-15.010431654676047,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
4,160000,20,-18.053943217665523,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
5,160000,20,-17.97508090614875,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
6,160000,20,-18.018181818181702,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
7,160000,20,-17.22142857142842,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
8,160000,20,115.38461538461576,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
9,160000,20,-7.737937743190374,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
10,160000,20,-17.993399339933866,-26.40916538037889,0.001,0.19131118,0.5750649,1.3414743
1,200000,25,-15.222549019607737,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
2,200000,25,106.38297872340459,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
3,200000,25,-6.637725631768721,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
4,200000,25,-7.863043478260603,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
5,200000,25,-0.6289883268479834,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
6,200000,25,-15.842307692307589,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
7,200000,25,-10.94292929292915,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
8,200000,25,103.09278350515483,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
9,200000,25,-10.00633802816881,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
10,200000,25,0.583333333333613,-27.73948968188684,0.001,0.17428875,0.57928,1.3328819
1,240000,30,3.2271653543309844,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
2,240000,30,-17.90635838150282,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
3,240000,30,89.5522388059703,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
4,240000,30,-5.945053003533322,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
5,240000,30,101.69491525423743,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
6,240000,30,-8.616903914590484,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
7,240000,30,-5.827464788732162,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
8,240000,30,86.70520231213892,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
9,240000,30,106.00706713780954,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
10,240000,30,-0.7026315789471044,-31.07086343572941,0.001,0.17112473,0.57498807,1.3211335
1,280000,35,-9.671052631578844,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
2,280000,35,116.27906976744211,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
3,280000,35,-3.3377256317687065,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
4,280000,35,98.68421052631587,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
5,280000,35,-3.916903914590499,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
6,280000,35,-1.0592250922506674,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
7,280000,35,108.6956521739134,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
8,280000,35,-6.216903914590492,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
9,280000,35,-6.445053003533315,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
10,280000,35,-1.744117647058578,-33.954405832475494,0.001,0.17008999,0.5715555,1.3132337
1,320000,40,110.70110701107046,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
2,320000,40,-13.698973607038068,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
3,320000,40,-0.49061433447076475,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
4,320000,40,-2.7429292929290625,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
5,320000,40,2.0637931034485044,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
6,320000,40,-7.414935064934897,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
7,320000,40,-7.265789473683957,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
8,320000,40,-9.288834951456192,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
9,320000,40,5.08956834532396,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
10,320000,40,-3.142929292929063,-33.885612842443855,0.001,0.16503625,0.5778153,1.320699
1,360000,45,27.513636363635854,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
2,360000,45,2.724567474048694,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
3,360000,45,3.189700996677976,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
4,360000,45,16.522354948804928,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
5,360000,45,10.779532163742454,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
6,360000,45,113.63636363636402,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
7,360000,45,13.341187739463173,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
8,360000,45,26.457575757575263,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
9,360000,45,24.40168539325786,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
10,360000,45,88.7573964497043,-33.687134674211926,0.001,0.16159075,0.5887314,1.3390853
1,400000,50,17.77307692307652,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
2,400000,50,127.11864406779593,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
3,400000,50,17.728571428571136,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
4,400000,50,12.388515901059636,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
5,400000,50,34.88518518518466,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
6,400000,50,19.091814946618758,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
7,400000,50,20.145945945945513,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
8,400000,50,18.595283018867455,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
9,400000,50,14.481208053690914,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
10,400000,50,24.53081180811763,-31.7236887465289,0.001,0.15786271,0.6036071,1.3651086
1,440000,55,119.04761904761894,-29.037005498885687,0.001,0.15360752,0.61813784,1.3899149
