1,40000,5,128.20512820512744,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
2,40000,5,107.52688172043045,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
3,40000,5,-8.449999999999742,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
4,40000,5,107.91366906474853,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
5,40000,5,-12.742929292929125,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
6,40000,5,104.02684563758422,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
7,40000,5,118.1102362204726,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
8,40000,5,-11.24292929292913,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
9,40000,5,-10.363559322033728,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
10,40000,5,-17.100306748466195,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
1,80000,10,-11.156849315068293,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
2,80000,10,-5.347833935017813,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
3,80000,10,-8.977645051194346,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
4,80000,10,-7.7274647887321555,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
5,80000,10,-12.18564013840809,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
6,80000,10,-18.67647058823523,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
7,80000,10,-7.7280141843969306,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
8,80000,10,-9.453389830508302,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
9,80000,10,-15.315886287625265,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
10,80000,10,104.52961672473897,-22.923269821201657,0.001,0.2795093,0.58069646,1.4409175
1,120000,15,-13.519278996865134,-31.099756192332517,0.001,0.2923576,0.5571574,1.4066869
2,120000,15,-9.936206896551505,-31.099756192332517,0.001,0.2923576,0.5571574,1.4066869
3,120000,15,-13.729816513761408,-31.099756192332517,0.001,0.2923576,0.5571574,1.4066869
4,120000,15,-7.621428571428392,-31.099756192332517,0.001,0.2923576,0.5571574,1.4066869
