1,40000,5,-9.621477663230026,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
2,40000,5,-11.797540983606446,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
3,40000,5,-9.021428571428387,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
4,40000,5,-2.3045454545451776,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
5,40000,5,-11.59754098360645,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
6,40000,5,109.89010989011022,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
7,40000,5,9.819753086419677,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
8,40000,5,-7.527464788732154,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
9,40000,5,-11.97622950819661,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
10,40000,5,-18.304178272980415,-6.218254497381751,0.001,0.18415168,0.7665606,1.7172817
1,80000,10,-10.015886287625273,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
2,80000,10,-4.110431654676023,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
3,80000,10,-9.104054054053876,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
4,80000,10,-13.34131832797419,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
5,80000,10,109.89010989011022,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
6,80000,10,-7.763588850173982,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
7,80000,10,-11.960526315789364,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
8,80000,10,-5.945053003533315,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
9,80000,10,88.4955752212391,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
10,80000,10,-17.94698795180718,-11.76498175008507,0.001,0.20251632,0.6961505,1.5948265
1,120000,15,-8.133333333333093,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
2,120000,15,-10.77105263157884,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
3,120000,15,-11.049999999999853,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
4,120000,15,-7.049999999999746,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
5,120000,15,-12.857348242811417,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
6,120000,15,-14.257348242811412,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
7,120000,15,-7.1333333333330975,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
8,120000,15,-11.571052631578839,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
9,120000,15,-6.275622775800469,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
10,120000,15,-11.571052631578839,-13.97687101203329,0.001,0.1960755,0.67671,1.549505
1,160000,20,-0.8045454545451749,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
2,160000,20,-8.956849315068286,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
3,160000,20,92.87925696594439,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
4,160000,20,-13.571019108280165,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
5,160000,20,107.63888888888918,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
6,160000,20,9.365573770491766,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
7,160000,20,111.5241635687736,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
8,160000,20,-9.290614334470789,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
9,160000,20,-14.442307692307596,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
10,160000,20,0.4192307692310489,-13.408003164590156,0.001,0.17775127,0.6805652,1.5388912
1,200000,25,-12.303420195439635,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
2,200000,25,117.6470588235295,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
3,200000,25,-3.8205882352938865,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
4,200000,25,105.26315789473719,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
5,200000,25,-12.414935064934964,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
6,200000,25,12.661702127659229,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
7,200000,25,109.09090909090945,-15.450937144750549,0.001,0.17522126,0.6818567,1.5389446
